fecha_hora,Temperatura,Calidad
2014-02-24 22:30:00,20.700000,1
2014-02-24 22:31:00,20.700000,1
2014-02-24 22:32:00,20.700000,1
2014-02-24 22:33:00,20.700000,1
2014-02-24 22:34:00,20.700000,1
2014-02-24 22:35:00,20.700000,1
2014-02-24 22:36:00,20.700000,1
2014-02-24 22:37:00,20.700000,1
2014-02-24 22:38:00,20.700000,1
2014-02-24 22:39:00,20.700000,1
2014-02-24 22:40:00,20.600000,1
2014-02-24 22:41:00,20.600000,1
2014-02-24 22:42:00,20.600000,1
2014-02-24 22:43:00,20.600000,1
2014-02-24 22:44:00,20.600000,1
2014-02-24 22:45:00,20.600000,1
2014-02-24 22:46:00,20.600000,1
2014-02-24 22:47:00,20.600000,1
2014-02-24 22:48:00,20.600000,1
2014-02-24 22:49:00,20.600000,1
2014-02-24 22:50:00,20.500000,1
2014-02-24 22:51:00,20.500000,1
2014-02-24 22:52:00,20.500000,1
2014-02-24 22:53:00,20.500000,1
2014-02-24 22:54:00,20.400000,1
2014-02-24 22:55:00,20.400000,1
2014-02-24 22:56:00,20.400000,1
2014-02-24 22:57:00,20.400000,1
2014-02-24 22:58:00,20.400000,1
2014-02-24 22:59:00,20.400000,1
2014-02-24 23:00:00,20.500000,1
2014-02-24 23:01:00,20.500000,1
2014-02-24 23:02:00,20.500000,1
2014-02-24 23:03:00,20.400000,1
2014-02-24 23:04:00,20.400000,1
2014-02-24 23:05:00,20.400000,1
2014-02-24 23:06:00,20.400000,1
2014-02-24 23:07:00,20.400000,1
2014-02-24 23:08:00,20.400000,1
2014-02-24 23:09:00,20.500000,1
2014-02-24 23:10:00,20.500000,1
2014-02-24 23:11:00,20.500000,1
2014-02-24 23:12:00,20.500000,1
2014-02-24 23:13:00,20.500000,1
2014-02-24 23:14:00,20.500000,1
2014-02-24 23:15:00,20.500000,1
2014-02-24 23:16:00,20.500000,1
2014-02-24 23:17:00,20.500000,1
2014-02-24 23:18:00,20.500000,1
2014-02-24 23:19:00,20.500000,1
2014-02-24 23:20:00,20.500000,1
2014-02-24 23:21:00,20.400000,1
2014-02-24 23:22:00,20.400000,1
2014-02-24 23:23:00,20.400000,1
2014-02-24 23:24:00,20.400000,1
2014-02-24 23:25:00,20.400000,1
2014-02-24 23:26:00,20.400000,1
2014-02-24 23:27:00,20.300000,1
2014-02-24 23:28:00,20.300000,1
2014-02-24 23:29:00,20.300000,1
2014-02-24 23:30:00,20.300000,1
2014-02-24 23:31:00,20.300000,1
2014-02-24 23:32:00,20.300000,1
2014-02-24 23:33:00,20.300000,1
2014-02-24 23:34:00,20.300000,1
2014-02-24 23:35:00,20.300000,1
2014-02-24 23:36:00,20.300000,1
2014-02-24 23:37:00,20.300000,1
2014-02-24 23:38:00,20.300000,1
2014-02-24 23:39:00,20.300000,1
2014-02-24 23:40:00,20.300000,1
2014-02-24 23:41:00,20.300000,1
2014-02-24 23:42:00,20.300000,1
2014-02-24 23:43:00,20.300000,1
2014-02-24 23:44:00,20.200000,1
2014-02-24 23:45:00,20.200000,1
2014-02-24 23:46:00,20.200000,1
2014-02-24 23:47:00,20.200000,1
2014-02-24 23:48:00,20.200000,1
2014-02-24 23:49:00,20.200000,1
2014-02-24 23:50:00,20.200000,1
2014-02-24 23:51:00,20.200000,1
2014-02-24 23:52:00,20.200000,1
2014-02-24 23:53:00,20.200000,1
2014-02-24 23:54:00,20.100000,1
2014-02-24 23:55:00,20.100000,1
2014-02-24 23:56:00,20.100000,1
2014-02-24 23:57:00,20.100000,1
2014-02-24 23:58:00,20.100000,1
2014-02-24 23:59:00,20.100000,1
2014-02-25 00:00:00,20.100000,1
2014-02-25 00:01:00,20.100000,1
2014-02-25 00:02:00,20.100000,1
2014-02-25 00:03:00,20.100000,1
2014-02-25 00:04:00,20.100000,1
2014-02-25 00:05:00,20.100000,1
2014-02-25 00:06:00,20.100000,1
2014-02-25 00:07:00,20.100000,1
2014-02-25 00:08:00,20.100000,1
2014-02-25 00:09:00,20.100000,1
2014-02-25 00:10:00,20.100000,1
2014-02-25 00:11:00,20.100000,1
2014-02-25 00:12:00,20.100000,1
2014-02-25 00:13:00,20.100000,1
2014-02-25 00:14:00,20.100000,1
2014-02-25 00:15:00,20.200000,1
2014-02-25 00:16:00,20.200000,1
2014-02-25 00:17:00,20.200000,1
2014-02-25 00:18:00,20.200000,1
2014-02-25 00:19:00,20.200000,1
2014-02-25 00:20:00,20.200000,1
2014-02-25 00:21:00,20.200000,1
2014-02-25 00:22:00,20.200000,1
2014-02-25 00:23:00,20.200000,1
2014-02-25 00:24:00,20.200000,1
2014-02-25 00:25:00,20.200000,1
2014-02-25 00:26:00,20.200000,1
2014-02-25 00:27:00,20.200000,1
2014-02-25 00:28:00,20.200000,1
2014-02-25 00:29:00,20.200000,1
2014-02-25 00:30:00,20.200000,1
2014-02-25 00:31:00,20.200000,1
2014-02-25 00:32:00,20.200000,1
2014-02-25 00:33:00,20.200000,1
2014-02-25 00:34:00,20.200000,1
2014-02-25 00:35:00,20.200000,1
2014-02-25 00:36:00,20.200000,1
2014-02-25 00:37:00,20.200000,1
2014-02-25 00:38:00,20.200000,1
2014-02-25 00:39:00,20.200000,1
2014-02-25 00:40:00,20.200000,1
2014-02-25 00:41:00,20.200000,1
2014-02-25 00:42:00,20.200000,1
2014-02-25 00:43:00,20.200000,1
2014-02-25 00:44:00,20.200000,1
2014-02-25 00:45:00,20.300000,1
2014-02-25 00:46:00,20.300000,1
2014-02-25 00:47:00,20.300000,1
2014-02-25 00:48:00,20.300000,1
2014-02-25 00:49:00,20.400000,1
2014-02-25 00:50:00,20.400000,1
2014-02-25 00:51:00,20.400000,1
2014-02-25 00:52:00,20.400000,1
2014-02-25 00:53:00,20.400000,1
2014-02-25 00:54:00,20.400000,1
2014-02-25 00:55:00,20.400000,1
2014-02-25 00:56:00,20.400000,1
2014-02-25 00:57:00,20.400000,1
2014-02-25 00:58:00,20.400000,1
2014-02-25 00:59:00,20.400000,1
2014-02-25 01:00:00,20.400000,1
2014-02-25 01:01:00,20.400000,1
2014-02-25 01:02:00,20.400000,1
2014-02-25 01:03:00,20.400000,1
2014-02-25 01:04:00,20.400000,1
2014-02-25 01:05:00,20.400000,1
2014-02-25 01:06:00,20.400000,1
2014-02-25 01:07:00,20.300000,1
2014-02-25 01:08:00,20.300000,1
2014-02-25 01:09:00,20.300000,1
2014-02-25 01:10:00,20.300000,1
2014-02-25 01:11:00,20.300000,1
2014-02-25 01:12:00,20.200000,1
2014-02-25 01:13:00,20.200000,1
2014-02-25 01:14:00,20.200000,1
2014-02-25 01:15:00,20.200000,1
2014-02-25 01:16:00,20.200000,1
2014-02-25 01:17:00,20.200000,1
2014-02-25 01:18:00,20.200000,1
2014-02-25 01:19:00,20.200000,1
2014-02-25 01:20:00,20.100000,1
2014-02-25 01:21:00,20.100000,1
2014-02-25 01:22:00,20.100000,1
2014-02-25 01:23:00,20.100000,1
2014-02-25 01:24:00,20.100000,1
2014-02-25 01:25:00,20.100000,1
2014-02-25 01:26:00,20.100000,1
2014-02-25 01:27:00,20.100000,1
2014-02-25 01:28:00,20.100000,1
2014-02-25 01:29:00,20.100000,1
2014-02-25 01:30:00,20.100000,1
2014-02-25 01:31:00,20.100000,1
2014-02-25 01:32:00,20.100000,1
2014-02-25 01:33:00,20.100000,1
2014-02-25 01:34:00,20.000000,1
2014-02-25 01:35:00,20.100000,1
2014-02-25 01:36:00,20.000000,1
2014-02-25 01:37:00,20.000000,1
2014-02-25 01:38:00,20.000000,1
2014-02-25 01:39:00,20.000000,1
2014-02-25 01:40:00,20.000000,1
2014-02-25 01:41:00,20.000000,1
2014-02-25 01:42:00,20.000000,1
2014-02-25 01:43:00,20.000000,1
2014-02-25 01:44:00,20.100000,1
2014-02-25 01:45:00,20.000000,1
2014-02-25 01:46:00,20.000000,1
2014-02-25 01:47:00,20.000000,1
2014-02-25 01:48:00,20.000000,1
2014-02-25 01:49:00,20.000000,1
2014-02-25 01:50:00,20.000000,1
2014-02-25 01:51:00,20.000000,1
2014-02-25 01:52:00,20.000000,1
2014-02-25 01:53:00,20.000000,1
2014-02-25 01:54:00,20.000000,1
2014-02-25 01:55:00,20.000000,1
2014-02-25 01:56:00,20.000000,1
2014-02-25 01:57:00,20.000000,1
2014-02-25 01:58:00,20.000000,1
2014-02-25 01:59:00,20.000000,1
2014-02-25 02:00:00,20.000000,1
2014-02-25 02:01:00,20.000000,1
2014-02-25 02:02:00,20.000000,1
2014-02-25 02:03:00,19.900000,1
2014-02-25 02:04:00,19.900000,1
2014-02-25 02:05:00,19.900000,1
2014-02-25 02:06:00,19.900000,1
2014-02-25 02:07:00,19.900000,1
2014-02-25 02:08:00,19.900000,1
2014-02-25 02:09:00,19.900000,1
2014-02-25 02:10:00,19.900000,1
2014-02-25 02:11:00,19.900000,1
2014-02-25 02:12:00,19.900000,1
2014-02-25 02:13:00,19.900000,1
2014-02-25 02:14:00,19.900000,1
2014-02-25 02:15:00,19.900000,1
2014-02-25 02:16:00,19.900000,1
2014-02-25 02:17:00,19.800000,1
2014-02-25 02:18:00,19.800000,1
2014-02-25 02:19:00,19.800000,1
2014-02-25 02:20:00,19.800000,1
2014-02-25 02:21:00,19.800000,1
2014-02-25 02:22:00,19.800000,1
2014-02-25 02:23:00,19.800000,1
2014-02-25 02:24:00,19.800000,1
2014-02-25 02:25:00,19.800000,1
2014-02-25 02:26:00,19.900000,1
2014-02-25 02:27:00,19.900000,1
2014-02-25 02:28:00,19.900000,1
2014-02-25 02:29:00,19.900000,1
2014-02-25 02:30:00,19.900000,1
2014-02-25 02:31:00,19.900000,1
2014-02-25 02:32:00,19.900000,1
2014-02-25 02:33:00,19.900000,1
2014-02-25 02:34:00,19.900000,1
2014-02-25 02:35:00,19.900000,1
2014-02-25 02:36:00,19.900000,1
2014-02-25 02:37:00,19.900000,1
2014-02-25 02:38:00,19.900000,1
2014-02-25 02:39:00,19.900000,1
2014-02-25 02:40:00,20.000000,1
2014-02-25 02:41:00,20.000000,1
2014-02-25 02:42:00,20.000000,1
2014-02-25 02:43:00,20.000000,1
2014-02-25 02:44:00,20.000000,1
2014-02-25 02:45:00,20.000000,1
2014-02-25 02:46:00,20.100000,1
2014-02-25 02:47:00,20.100000,1
2014-02-25 02:48:00,20.100000,1
2014-02-25 02:49:00,20.100000,1
2014-02-25 02:50:00,20.000000,1
2014-02-25 02:51:00,20.000000,1
2014-02-25 02:52:00,20.000000,1
2014-02-25 02:53:00,20.000000,1
2014-02-25 02:54:00,20.100000,1
2014-02-25 02:55:00,20.100000,1
2014-02-25 02:56:00,20.000000,1
2014-02-25 02:57:00,20.000000,1
2014-02-25 02:58:00,20.000000,1
2014-02-25 02:59:00,20.000000,1
2014-02-25 03:00:00,20.000000,1
2014-02-25 03:01:00,20.000000,1
2014-02-25 03:02:00,20.000000,1
2014-02-25 03:03:00,20.000000,1
2014-02-25 03:04:00,20.000000,1
2014-02-25 03:05:00,20.000000,1
2014-02-25 03:06:00,20.000000,1
2014-02-25 03:07:00,20.000000,1
2014-02-25 03:08:00,20.000000,1
2014-02-25 03:09:00,19.900000,1
2014-02-25 03:10:00,19.900000,1
2014-02-25 03:11:00,19.900000,1
2014-02-25 03:12:00,19.900000,1
2014-02-25 03:13:00,19.900000,1
2014-02-25 03:14:00,19.800000,1
2014-02-25 03:15:00,19.800000,1
2014-02-25 03:16:00,19.800000,1
2014-02-25 03:17:00,19.800000,1
2014-02-25 03:18:00,19.800000,1
2014-02-25 03:19:00,19.800000,1
2014-02-25 03:20:00,19.800000,1
2014-02-25 03:21:00,19.800000,1
2014-02-25 03:22:00,19.800000,1
2014-02-25 03:23:00,19.800000,1
2014-02-25 03:24:00,19.800000,1
2014-02-25 03:25:00,19.800000,1
2014-02-25 03:26:00,19.800000,1
2014-02-25 03:27:00,19.800000,1
2014-02-25 03:28:00,19.800000,1
2014-02-25 03:29:00,19.700000,1
2014-02-25 03:30:00,19.700000,1
2014-02-25 03:31:00,19.700000,1
2014-02-25 03:32:00,19.700000,1
2014-02-25 03:33:00,19.700000,1
2014-02-25 03:34:00,19.700000,1
2014-02-25 03:35:00,19.700000,1
2014-02-25 03:36:00,19.700000,1
2014-02-25 03:37:00,19.700000,1
2014-02-25 03:38:00,19.700000,1
2014-02-25 03:39:00,19.600000,1
2014-02-25 03:40:00,19.600000,1
2014-02-25 03:41:00,19.600000,1
2014-02-25 03:42:00,19.600000,1
2014-02-25 03:43:00,19.600000,1
2014-02-25 03:44:00,19.600000,1
2014-02-25 03:45:00,19.600000,1
2014-02-25 03:46:00,19.600000,1
2014-02-25 03:47:00,19.600000,1
2014-02-25 03:48:00,19.600000,1
2014-02-25 03:49:00,19.600000,1
2014-02-25 03:50:00,19.600000,1
2014-02-25 03:51:00,19.600000,1
2014-02-25 03:52:00,19.600000,1
2014-02-25 03:53:00,19.600000,1
2014-02-25 03:54:00,19.600000,1
2014-02-25 03:55:00,19.600000,1
2014-02-25 03:56:00,19.600000,1
2014-02-25 03:57:00,19.600000,1
2014-02-25 03:58:00,19.600000,1
2014-02-25 03:59:00,19.600000,1
2014-02-25 04:00:00,19.600000,1
2014-02-25 04:01:00,19.600000,1
2014-02-25 04:02:00,19.600000,1
2014-02-25 04:03:00,19.600000,1
2014-02-25 04:04:00,19.600000,1
2014-02-25 04:05:00,19.600000,1
2014-02-25 04:06:00,19.600000,1
2014-02-25 04:07:00,19.600000,1
2014-02-25 04:08:00,19.600000,1
2014-02-25 04:09:00,19.600000,1
2014-02-25 04:10:00,19.600000,1
2014-02-25 04:11:00,19.600000,1
2014-02-25 04:12:00,19.600000,1
2014-02-25 04:13:00,19.600000,1
2014-02-25 04:14:00,19.600000,1
2014-02-25 04:15:00,19.600000,1
2014-02-25 04:16:00,19.600000,1
2014-02-25 04:17:00,19.600000,1
2014-02-25 04:18:00,19.600000,1
2014-02-25 04:19:00,19.600000,1
2014-02-25 04:20:00,19.600000,1
2014-02-25 04:21:00,19.600000,1
2014-02-25 04:22:00,19.600000,1
2014-02-25 04:23:00,19.600000,1
2014-02-25 04:24:00,19.500000,1
2014-02-25 04:25:00,19.500000,1
2014-02-25 04:26:00,19.500000,1
2014-02-25 04:27:00,19.500000,1
2014-02-25 04:28:00,19.500000,1
2014-02-25 04:29:00,19.500000,1
2014-02-25 04:30:00,19.500000,1
2014-02-25 04:31:00,19.500000,1
2014-02-25 04:32:00,19.500000,1
2014-02-25 04:33:00,19.500000,1
2014-02-25 04:34:00,19.500000,1
2014-02-25 04:35:00,19.500000,1
2014-02-25 04:36:00,19.500000,1
2014-02-25 04:37:00,19.500000,1
2014-02-25 04:38:00,19.500000,1
2014-02-25 04:39:00,19.600000,1
2014-02-25 04:40:00,19.600000,1
2014-02-25 04:41:00,19.600000,1
2014-02-25 04:42:00,19.600000,1
2014-02-25 04:43:00,19.600000,1
2014-02-25 04:44:00,19.600000,1
2014-02-25 04:45:00,19.600000,1
2014-02-25 04:46:00,19.600000,1
2014-02-25 04:47:00,19.600000,1
2014-02-25 04:48:00,19.600000,1
2014-02-25 04:49:00,19.600000,1
2014-02-25 04:50:00,19.600000,1
2014-02-25 04:51:00,19.600000,1
2014-02-25 04:52:00,19.600000,1
2014-02-25 04:53:00,19.600000,1
2014-02-25 04:54:00,19.600000,1
2014-02-25 04:55:00,19.700000,1
2014-02-25 04:56:00,19.700000,1
2014-02-25 04:57:00,19.700000,1
2014-02-25 04:58:00,19.700000,1
2014-02-25 04:59:00,19.700000,1
2014-02-25 05:00:00,19.700000,1
2014-02-25 05:01:00,19.700000,1
2014-02-25 05:02:00,19.700000,1
2014-02-25 05:03:00,19.700000,1
2014-02-25 05:04:00,19.700000,1
2014-02-25 05:05:00,19.700000,1
2014-02-25 05:06:00,19.700000,1
2014-02-25 05:07:00,19.700000,1
2014-02-25 05:08:00,19.700000,1
2014-02-25 05:09:00,19.700000,1
2014-02-25 05:10:00,19.700000,1
2014-02-25 05:11:00,19.700000,1
2014-02-25 05:12:00,19.700000,1
2014-02-25 05:13:00,19.700000,1
2014-02-25 05:14:00,19.600000,1
2014-02-25 05:15:00,19.600000,1
2014-02-25 05:16:00,19.600000,1
2014-02-25 05:17:00,19.600000,1
2014-02-25 05:18:00,19.600000,1
2014-02-25 05:19:00,19.600000,1
2014-02-25 05:20:00,19.600000,1
2014-02-25 05:21:00,19.600000,1
2014-02-25 05:22:00,19.600000,1
2014-02-25 05:23:00,19.600000,1
2014-02-25 05:24:00,19.600000,1
2014-02-25 05:25:00,19.600000,1
2014-02-25 05:26:00,19.600000,1
2014-02-25 05:27:00,19.600000,1
2014-02-25 05:28:00,19.600000,1
2014-02-25 05:29:00,19.600000,1
2014-02-25 05:30:00,19.600000,1
2014-02-25 05:31:00,19.600000,1
2014-02-25 05:32:00,19.600000,1
2014-02-25 05:33:00,19.600000,1
2014-02-25 05:34:00,19.600000,1
2014-02-25 05:35:00,19.600000,1
2014-02-25 05:36:00,19.500000,1
2014-02-25 05:37:00,19.600000,1
2014-02-25 05:38:00,19.600000,1
2014-02-25 05:39:00,19.600000,1
2014-02-25 05:40:00,19.600000,1
2014-02-25 05:41:00,19.600000,1
2014-02-25 05:42:00,19.500000,1
2014-02-25 05:43:00,19.500000,1
2014-02-25 05:44:00,19.500000,1
2014-02-25 05:45:00,19.500000,1
2014-02-25 05:46:00,19.500000,1
2014-02-25 05:47:00,19.500000,1
2014-02-25 05:48:00,19.500000,1
2014-02-25 05:49:00,19.600000,1
2014-02-25 05:50:00,19.600000,1
2014-02-25 05:51:00,19.600000,1
2014-02-25 05:52:00,19.600000,1
2014-02-25 05:53:00,19.600000,1
2014-02-25 05:54:00,19.600000,1
2014-02-25 05:55:00,19.700000,1
2014-02-25 05:56:00,19.700000,1
2014-02-25 05:57:00,19.700000,1
2014-02-25 05:58:00,19.600000,1
2014-02-25 05:59:00,19.600000,1
2014-02-25 06:00:00,19.600000,1
2014-02-25 06:01:00,19.600000,1
2014-02-25 06:02:00,19.600000,1
2014-02-25 06:03:00,19.600000,1
2014-02-25 06:04:00,19.600000,1
2014-02-25 06:05:00,19.600000,1
2014-02-25 06:06:00,19.600000,1
2014-02-25 06:07:00,19.600000,1
2014-02-25 06:08:00,19.600000,1
2014-02-25 06:09:00,19.600000,1
2014-02-25 06:10:00,19.700000,1
2014-02-25 06:11:00,19.700000,1
2014-02-25 06:12:00,19.700000,1
2014-02-25 06:13:00,19.700000,1
2014-02-25 06:14:00,19.700000,1
2014-02-25 06:15:00,19.700000,1
2014-02-25 06:16:00,19.700000,1
2014-02-25 06:17:00,19.700000,1
2014-02-25 06:18:00,19.700000,1
2014-02-25 06:19:00,19.700000,1
2014-02-25 06:20:00,19.700000,1
2014-02-25 06:21:00,19.700000,1
2014-02-25 06:22:00,19.700000,1
2014-02-25 06:23:00,19.700000,1
2014-02-25 06:24:00,19.700000,1
2014-02-25 06:25:00,19.700000,1
2014-02-25 06:26:00,19.700000,1
2014-02-25 06:27:00,19.700000,1
2014-02-25 06:28:00,19.700000,1
2014-02-25 06:29:00,19.700000,1
2014-02-25 06:30:00,19.700000,1
2014-02-25 06:31:00,19.800000,1
2014-02-25 06:32:00,19.800000,1
2014-02-25 06:33:00,19.800000,1
2014-02-25 06:34:00,19.800000,1
2014-02-25 06:35:00,19.900000,1
2014-02-25 06:36:00,19.900000,1
2014-02-25 06:37:00,19.900000,1
2014-02-25 06:38:00,19.900000,1
2014-02-25 06:39:00,19.900000,1
2014-02-25 06:40:00,20.000000,1
2014-02-25 06:41:00,20.000000,1
2014-02-25 06:42:00,20.000000,1
2014-02-25 06:43:00,20.000000,1
2014-02-25 06:44:00,20.000000,1
2014-02-25 06:45:00,20.000000,1
2014-02-25 06:46:00,20.000000,1
2014-02-25 06:47:00,20.000000,1
2014-02-25 06:48:00,20.000000,1
2014-02-25 06:49:00,20.000000,1
2014-02-25 06:50:00,20.000000,1
2014-02-25 06:51:00,20.000000,1
2014-02-25 06:52:00,20.000000,1
2014-02-25 06:53:00,20.000000,1
2014-02-25 06:54:00,20.000000,1
2014-02-25 06:55:00,20.000000,1
2014-02-25 06:56:00,20.000000,1
2014-02-25 06:57:00,19.900000,1
2014-02-25 06:58:00,19.900000,1
2014-02-25 06:59:00,19.900000,1
2014-02-25 07:00:00,19.900000,1
2014-02-25 07:01:00,19.900000,1
2014-02-25 07:02:00,19.900000,1
2014-02-25 07:03:00,19.900000,1
2014-02-25 07:04:00,19.900000,1
2014-02-25 07:05:00,19.900000,1
2014-02-25 07:06:00,19.800000,1
2014-02-25 07:07:00,19.800000,1
2014-02-25 07:08:00,19.800000,1
2014-02-25 07:09:00,19.800000,1
2014-02-25 07:10:00,19.800000,1
2014-02-25 07:11:00,19.800000,1
2014-02-25 07:12:00,19.800000,1
2014-02-25 07:13:00,19.800000,1
2014-02-25 07:14:00,19.800000,1
2014-02-25 07:15:00,19.800000,1
2014-02-25 07:16:00,19.800000,1
2014-02-25 07:17:00,19.800000,1
2014-02-25 07:18:00,19.800000,1
2014-02-25 07:19:00,19.800000,1
2014-02-25 07:20:00,19.800000,1
2014-02-25 07:21:00,19.800000,1
2014-02-25 07:22:00,19.800000,1
2014-02-25 07:23:00,19.800000,1
2014-02-25 07:24:00,19.800000,1
2014-02-25 07:25:00,19.800000,1
2014-02-25 07:26:00,19.800000,1
2014-02-25 07:27:00,19.800000,1
2014-02-25 07:28:00,19.800000,1
2014-02-25 07:29:00,19.800000,1
2014-02-25 07:30:00,19.700000,1
2014-02-25 07:31:00,19.700000,1
2014-02-25 07:32:00,19.700000,1
2014-02-25 07:33:00,19.700000,1
2014-02-25 07:34:00,19.700000,1
2014-02-25 07:35:00,19.700000,1
2014-02-25 07:36:00,19.700000,1
2014-02-25 07:37:00,19.700000,1
2014-02-25 07:38:00,19.700000,1
2014-02-25 07:39:00,19.700000,1
2014-02-25 07:40:00,19.700000,1
2014-02-25 07:41:00,19.700000,1
2014-02-25 07:42:00,19.700000,1
2014-02-25 07:43:00,19.700000,1
2014-02-25 07:44:00,19.700000,1
2014-02-25 07:45:00,19.700000,1
2014-02-25 07:46:00,19.700000,1
2014-02-25 07:47:00,19.700000,1
2014-02-25 07:48:00,19.700000,1
2014-02-25 07:49:00,19.800000,1
2014-02-25 07:50:00,19.800000,1
2014-02-25 07:51:00,19.800000,1
2014-02-25 07:52:00,19.800000,1
2014-02-25 07:53:00,19.800000,1
2014-02-25 07:54:00,19.800000,1
2014-02-25 07:55:00,19.800000,1
2014-02-25 07:56:00,19.900000,1
2014-02-25 07:57:00,19.900000,1
2014-02-25 07:58:00,19.900000,1
2014-02-25 07:59:00,19.900000,1
2014-02-25 08:00:00,19.900000,1
2014-02-25 08:01:00,19.900000,1
2014-02-25 08:02:00,19.900000,1
2014-02-25 08:03:00,20.000000,1
2014-02-25 08:04:00,20.000000,1
2014-02-25 08:05:00,20.000000,1
2014-02-25 08:06:00,20.000000,1
2014-02-25 08:07:00,20.100000,1
2014-02-25 08:08:00,20.100000,1
2014-02-25 08:09:00,20.100000,1
2014-02-25 08:10:00,20.100000,1
2014-02-25 08:11:00,20.200000,1
2014-02-25 08:12:00,20.200000,1
2014-02-25 08:13:00,20.200000,1
2014-02-25 08:14:00,20.200000,1
2014-02-25 08:15:00,20.300000,1
2014-02-25 08:16:00,20.300000,1
2014-02-25 08:17:00,20.300000,1
2014-02-25 08:18:00,20.300000,1
2014-02-25 08:19:00,20.400000,1
2014-02-25 08:20:00,20.400000,1
2014-02-25 08:21:00,20.400000,1
2014-02-25 08:22:00,20.400000,1
2014-02-25 08:23:00,20.400000,1
2014-02-25 08:24:00,20.300000,1
2014-02-25 08:25:00,20.300000,1
2014-02-25 08:26:00,20.300000,1
2014-02-25 08:27:00,20.300000,1
2014-02-25 08:28:00,20.300000,1
2014-02-25 08:29:00,20.300000,1
2014-02-25 08:30:00,20.300000,1
2014-02-25 08:31:00,20.300000,1
2014-02-25 08:32:00,20.300000,1
2014-02-25 08:33:00,20.300000,1
2014-02-25 08:34:00,20.400000,1
2014-02-25 08:35:00,20.400000,1
2014-02-25 08:36:00,20.500000,1
2014-02-25 08:37:00,20.500000,1
2014-02-25 08:38:00,20.500000,1
2014-02-25 08:39:00,20.600000,1
2014-02-25 08:40:00,20.600000,1
2014-02-25 08:41:00,20.600000,1
2014-02-25 08:42:00,20.600000,1
2014-02-25 08:43:00,20.700000,1
2014-02-25 08:44:00,20.700000,1
2014-02-25 08:45:00,20.700000,1
2014-02-25 08:46:00,20.800000,1
2014-02-25 08:47:00,20.800000,1
2014-02-25 08:48:00,20.800000,1
2014-02-25 08:49:00,20.900000,1
2014-02-25 08:50:00,20.800000,1
2014-02-25 08:51:00,20.800000,1
2014-02-25 08:52:00,20.900000,1
2014-02-25 08:53:00,20.900000,1
2014-02-25 08:54:00,20.800000,1
2014-02-25 08:55:00,20.800000,1
2014-02-25 08:56:00,20.800000,1
2014-02-25 08:57:00,20.800000,1
2014-02-25 08:58:00,20.800000,1
2014-02-25 08:59:00,20.900000,1
2014-02-25 09:00:00,20.900000,1
2014-02-25 09:01:00,20.900000,1
2014-02-25 09:02:00,20.800000,1
2014-02-25 09:03:00,20.800000,1
2014-02-25 09:04:00,20.800000,1
2014-02-25 09:05:00,20.800000,1
2014-02-25 09:06:00,20.900000,1
2014-02-25 09:07:00,21.000000,1
2014-02-25 09:08:00,21.000000,1
2014-02-25 09:09:00,21.100000,1
2014-02-25 09:10:00,21.200000,1
2014-02-25 09:11:00,21.300000,1
2014-02-25 09:12:00,21.400000,1
2014-02-25 09:13:00,21.400000,1
2014-02-25 09:14:00,21.400000,1
2014-02-25 09:15:00,21.500000,1
2014-02-25 09:16:00,21.500000,1
2014-02-25 09:17:00,21.600000,1
2014-02-25 09:18:00,21.600000,1
2014-02-25 09:19:00,21.600000,1
2014-02-25 09:20:00,21.500000,1
2014-02-25 09:21:00,21.500000,1
2014-02-25 09:22:00,21.600000,1
2014-02-25 09:23:00,21.700000,1
2014-02-25 09:24:00,21.700000,1
2014-02-25 09:25:00,21.700000,1
2014-02-25 09:26:00,21.800000,1
2014-02-25 09:27:00,21.800000,1
2014-02-25 09:28:00,21.800000,1
2014-02-25 09:29:00,21.700000,1
2014-02-25 09:30:00,21.800000,1
